PdfType: central
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  2.024191E-02  2.237077E-02  2.472353E-02  2.732372E-02  3.019738E-02  3.337327E-02  3.688317E-02  4.076220E-02  4.504920E-02  4.978707E-02  5.502322E-02  6.081006E-02  6.720551E-02  7.427358E-02  8.208500E-02  9.071795E-02  1.002588E-01  1.108032E-01  1.224564E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.737739E-01  1.826835E-01  1.920499E-01  2.018965E-01  2.122480E-01  2.231302E-01  2.345703E-01  2.465970E-01  2.592403E-01  2.725318E-01  2.865048E-01  3.011942E-01  3.166368E-01  3.328711E-01  3.499377E-01  3.678794E-01  3.867410E-01  4.065697E-01  4.274149E-01  4.493290E-01  4.723666E-01  4.965853E-01  5.220458E-01  5.488116E-01  5.627049E-01  5.769498E-01  5.915554E-01  6.065307E-01  6.218851E-01  6.376282E-01  6.537698E-01  6.703200E-01  6.872893E-01  7.046881E-01  7.225274E-01  7.408182E-01  7.595721E-01  7.788008E-01  7.985162E-01  8.187308E-01  8.255820E-01  8.324906E-01  8.394570E-01  8.464817E-01  8.535652E-01  8.607080E-01  8.679105E-01  8.751733E-01  8.824969E-01  8.898818E-01  8.973284E-01  9.048374E-01  9.124092E-01  9.200444E-01  9.277435E-01  9.355070E-01  9.433354E-01  9.512294E-01  9.591895E-01  9.672161E-01  9.753099E-01  9.834715E-01  9.917013E-01  1.000000E+00 
1.295000E+00  1.298747E+00  1.464614E+00  1.659242E+00  1.890667E+00  2.167486E+00  2.500668E+00  2.904305E+00  3.396637E+00  4.001449E+00  4.750000E+00  5.767148E+00  7.070722E+00  8.758191E+00  1.096570E+01  1.388561E+01  1.779288E+01  2.308551E+01  3.034706E+01  4.044485E+01  5.468640E+01  7.507236E+01  1.047120E+02  1.485169E+02  2.143796E+02  3.152118E+02  4.725369E+02  7.229464E+02  1.129946E+03  1.806162E+03  2.955925E+03  4.958865E+03  8.538144E+03  1.510792E+04  2.751072E+04  5.162751E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  7.821073E-01  6.090576E-01  6.089918E-01  6.089925E-01  6.090588E-01  7.821073E-01  0.000000E+00  0.000000E+00  1.779395E-07 
0.000000E+00  0.000000E+00  7.899082E-01  6.168245E-01  6.167587E-01  6.167593E-01  6.168257E-01  7.899082E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  1.780960E-02  1.153727E+00  9.792392E-01  9.791702E-01  9.791712E-01  9.792409E-01  1.153727E+00  1.780977E-02  0.000000E+00  0.000000E+00 
0.000000E+00  4.204911E-01  1.555181E+00  1.379465E+00  1.379393E+00  1.379395E+00  1.379467E+00  1.555181E+00  4.204914E-01  0.000000E+00  0.000000E+00 
0.000000E+00  8.846443E-01  2.018212E+00  1.841315E+00  1.841241E+00  1.841242E+00  1.841318E+00  2.018212E+00  8.846448E-01  0.000000E+00  0.000000E+00 
0.000000E+00  1.433497E+00  2.566031E+00  2.387995E+00  2.387918E+00  2.387920E+00  2.387998E+00  2.566032E+00  1.433498E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.092893E+00  3.224469E+00  3.045330E+00  3.045250E+00  3.045252E+00  3.045333E+00  3.224470E+00  2.092894E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.891926E+00  4.022607E+00  3.842397E+00  3.842314E+00  3.842317E+00  3.842401E+00  4.022608E+00  2.891927E+00  0.000000E+00  6.107439E+00 
0.000000E+00  3.863536E+00  4.993379E+00  4.812128E+00  4.812042E+00  4.812045E+00  4.812132E+00  4.993380E+00  3.863538E+00  0.000000E+00  1.853130E+01 
0.000000E+00  5.045110E+00  6.174162E+00  5.991896E+00  5.991807E+00  5.991811E+00  5.991901E+00  6.174163E+00  5.045111E+00  0.000000E+00  3.789937E+01 
0.000000E+00  6.479067E+00  7.607370E+00  7.424113E+00  7.424022E+00  7.424026E+00  7.424119E+00  7.607372E+00  6.479069E+00  0.000000E+00  6.615180E+01 
1.832032E-01  8.413192E+00  9.540720E+00  9.356401E+00  9.356306E+00  9.356310E+00  9.356407E+00  9.540722E+00  8.413194E+00  1.832033E-01  1.105446E+02 
2.583596E+00  1.076854E+01  1.189534E+01  1.171000E+01  1.170991E+01  1.170991E+01  1.171001E+01  1.189534E+01  1.076854E+01  2.583596E+00  1.653278E+02 
5.485791E+00  1.362654E+01  1.475264E+01  1.456630E+01  1.456620E+01  1.456621E+01  1.456631E+01  1.475264E+01  1.362655E+01  5.485791E+00  2.388686E+02 
8.984376E+00  1.708173E+01  1.820714E+01  1.801982E+01  1.801972E+01  1.801972E+01  1.801983E+01  1.820714E+01  1.708173E+01  8.984377E+00  3.353107E+02 
1.318733E+01  2.124201E+01  2.236677E+01  2.217847E+01  2.217836E+01  2.217837E+01  2.217848E+01  2.236677E+01  2.124201E+01  1.318734E+01  4.593775E+02 
1.821748E+01  2.623015E+01  2.735427E+01  2.716501E+01  2.716490E+01  2.716490E+01  2.716501E+01  2.735427E+01  2.623015E+01  1.821748E+01  6.164162E+02 
2.421399E+01  3.218527E+01  3.330877E+01  3.311855E+01  3.311844E+01  3.311845E+01  3.311856E+01  3.330877E+01  3.218528E+01  2.421399E+01  8.124449E+02 
3.133403E+01  3.926450E+01  4.038739E+01  4.019623E+01  4.019612E+01  4.019612E+01  4.019624E+01  4.038739E+01  3.926450E+01  3.133403E+01  1.054200E+03 
3.975446E+01  4.764466E+01  4.876696E+01  4.857486E+01  4.857474E+01  4.857475E+01  4.857487E+01  4.876696E+01  4.764466E+01  3.975446E+01  1.349183E+03 
4.967367E+01  5.752409E+01  5.864581E+01  5.845279E+01  5.845267E+01  5.845267E+01  5.845280E+01  5.864581E+01  5.752409E+01  4.967367E+01  1.705712E+03 
6.131345E+01  6.912456E+01  7.024571E+01  7.005177E+01  7.005165E+01  7.005166E+01  7.005179E+01  7.024572E+01  6.912456E+01  6.131345E+01  2.132971E+03 
