PdfType: central
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  2.024191E-02  2.237077E-02  2.472353E-02  2.732372E-02  3.019738E-02  3.337327E-02  3.688317E-02  4.076220E-02  4.504920E-02  4.978707E-02  5.502322E-02  6.081006E-02  6.720551E-02  7.427358E-02  8.208500E-02  9.071795E-02  1.002588E-01  1.108032E-01  1.224564E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.737739E-01  1.826835E-01  1.920499E-01  2.018965E-01  2.122480E-01  2.231302E-01  2.345703E-01  2.465970E-01  2.592403E-01  2.725318E-01  2.865048E-01  3.011942E-01  3.166368E-01  3.328711E-01  3.499377E-01  3.678794E-01  3.867410E-01  4.065697E-01  4.274149E-01  4.493290E-01  4.723666E-01  4.965853E-01  5.220458E-01  5.488116E-01  5.627049E-01  5.769498E-01  5.915554E-01  6.065307E-01  6.218851E-01  6.376282E-01  6.537698E-01  6.703200E-01  6.872893E-01  7.046881E-01  7.225274E-01  7.408182E-01  7.595721E-01  7.788008E-01  7.985162E-01  8.187308E-01  8.255820E-01  8.324906E-01  8.394570E-01  8.464817E-01  8.535652E-01  8.607080E-01  8.679105E-01  8.751733E-01  8.824969E-01  8.898818E-01  8.973284E-01  9.048374E-01  9.124092E-01  9.200444E-01  9.277435E-01  9.355070E-01  9.433354E-01  9.512294E-01  9.591895E-01  9.672161E-01  9.753099E-01  9.834715E-01  9.917013E-01  1.000000E+00 
1.295000E+00  1.298747E+00  1.464614E+00  1.659242E+00  1.890667E+00  2.167486E+00  2.500668E+00  2.904305E+00  3.396637E+00  4.001449E+00  4.750000E+00  5.767148E+00  7.070722E+00  8.758191E+00  1.096570E+01  1.388561E+01  1.779288E+01  2.308551E+01  3.034706E+01  4.044485E+01  5.468640E+01  7.507236E+01  1.047120E+02  1.485169E+02  2.143796E+02  3.152118E+02  4.725369E+02  7.229464E+02  1.129946E+03  1.806162E+03  2.955925E+03  4.958865E+03  8.538144E+03  1.510792E+04  2.751072E+04  5.162751E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  1.105250E+00  5.806782E-01  5.805835E-01  5.805835E-01  5.806782E-01  1.105250E+00  0.000000E+00  0.000000E+00  1.915446E-03 
0.000000E+00  0.000000E+00  1.113432E+00  5.888674E-01  5.887726E-01  5.887727E-01  5.888675E-01  1.113432E+00  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  1.296154E-02  1.495183E+00  9.708875E-01  9.707882E-01  9.707884E-01  9.708877E-01  1.495183E+00  1.296166E-02  0.000000E+00  0.000000E+00 
0.000000E+00  4.374782E-01  1.916915E+00  1.392856E+00  1.392753E+00  1.392753E+00  1.392857E+00  1.916916E+00  4.374785E-01  0.000000E+00  0.000000E+00 
0.000000E+00  9.263935E-01  2.403234E+00  1.879380E+00  1.879273E+00  1.879274E+00  1.879381E+00  2.403235E+00  9.263939E-01  0.000000E+00  0.000000E+00 
0.000000E+00  1.503603E+00  2.978007E+00  2.454332E+00  2.454220E+00  2.454221E+00  2.454333E+00  2.978007E+00  1.503603E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.195644E+00  3.667748E+00  3.144230E+00  3.144115E+00  3.144116E+00  3.144232E+00  3.667748E+00  2.195645E+00  0.000000E+00  0.000000E+00 
0.000000E+00  3.032343E+00  4.502264E+00  3.978886E+00  3.978767E+00  3.978768E+00  3.978888E+00  4.502264E+00  3.032344E+00  0.000000E+00  7.709857E+00 
0.000000E+00  4.047420E+00  5.515259E+00  4.992006E+00  4.991883E+00  4.991884E+00  4.992008E+00  5.515260E+00  4.047421E+00  0.000000E+00  2.098834E+01 
0.000000E+00  5.279085E+00  6.744933E+00  6.221791E+00  6.221664E+00  6.221666E+00  6.221793E+00  6.744934E+00  5.279086E+00  0.000000E+00  4.147392E+01 
0.000000E+00  6.770641E+00  8.234577E+00  7.711536E+00  7.711405E+00  7.711406E+00  7.711538E+00  8.234578E+00  6.770642E+00  0.000000E+00  7.114528E+01 
1.967406E-01  8.777823E+00  1.023975E+01  9.716803E+00  9.716667E+00  9.716670E+00  9.716806E+00  1.023975E+01  8.777824E+00  1.967407E-01  1.175038E+02 
2.684069E+00  1.121745E+01  1.267746E+01  1.215461E+01  1.215447E+01  1.215447E+01  1.215461E+01  1.267746E+01  1.121745E+01  2.684069E+00  1.744922E+02 
5.685757E+00  1.417234E+01  1.563049E+01  1.510773E+01  1.510758E+01  1.510758E+01  1.510773E+01  1.563049E+01  1.417234E+01  5.685757E+00  2.507234E+02 
9.297969E+00  1.773859E+01  1.919493E+01  1.867224E+01  1.867209E+01  1.867210E+01  1.867225E+01  1.919493E+01  1.773860E+01  9.297969E+00  3.504007E+02 
1.363038E+01  2.202582E+01  2.348038E+01  2.295776E+01  2.295761E+01  2.295761E+01  2.295777E+01  2.348038E+01  2.202582E+01  1.363038E+01  4.783095E+02 
1.880761E+01  2.715858E+01  2.861140E+01  2.808885E+01  2.808870E+01  2.808870E+01  2.808886E+01  2.861140E+01  2.715858E+01  1.880761E+01  6.398619E+02 
2.497078E+01  3.327794E+01  3.472904E+01  3.420657E+01  3.420641E+01  3.420641E+01  3.420657E+01  3.472904E+01  3.327794E+01  2.497078E+01  8.411427E+02 
3.227910E+01  4.054306E+01  4.199248E+01  4.147007E+01  4.146991E+01  4.146991E+01  4.147008E+01  4.199249E+01  4.054306E+01  3.227910E+01  1.088957E+03 
4.091162E+01  4.913296E+01  5.058073E+01  5.005838E+01  5.005821E+01  5.005821E+01  5.005838E+01  5.058073E+01  4.913296E+01  4.091162E+01  1.390878E+03 
5.106904E+01  5.924828E+01  6.069442E+01  6.017213E+01  6.017195E+01  6.017195E+01  6.017213E+01  6.069442E+01  5.924828E+01  5.106904E+01  1.755296E+03 
6.297557E+01  7.111322E+01  7.255775E+01  7.203552E+01  7.203534E+01  7.203534E+01  7.203552E+01  7.255776E+01  7.111322E+01  6.297558E+01  2.191469E+03 
