PdfType: central
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  2.024191E-02  2.237077E-02  2.472353E-02  2.732372E-02  3.019738E-02  3.337327E-02  3.688317E-02  4.076220E-02  4.504920E-02  4.978707E-02  5.502322E-02  6.081006E-02  6.720551E-02  7.427358E-02  8.208500E-02  9.071795E-02  1.002588E-01  1.108032E-01  1.224564E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.737739E-01  1.826835E-01  1.920499E-01  2.018965E-01  2.122480E-01  2.231302E-01  2.345703E-01  2.465970E-01  2.592403E-01  2.725318E-01  2.865048E-01  3.011942E-01  3.166368E-01  3.328711E-01  3.499377E-01  3.678794E-01  3.867410E-01  4.065697E-01  4.274149E-01  4.493290E-01  4.723666E-01  4.965853E-01  5.220458E-01  5.488116E-01  5.627049E-01  5.769498E-01  5.915554E-01  6.065307E-01  6.218851E-01  6.376282E-01  6.537698E-01  6.703200E-01  6.872893E-01  7.046881E-01  7.225274E-01  7.408182E-01  7.595721E-01  7.788008E-01  7.985162E-01  8.187308E-01  8.255820E-01  8.324906E-01  8.394570E-01  8.464817E-01  8.535652E-01  8.607080E-01  8.679105E-01  8.751733E-01  8.824969E-01  8.898818E-01  8.973284E-01  9.048374E-01  9.124092E-01  9.200444E-01  9.277435E-01  9.355070E-01  9.433354E-01  9.512294E-01  9.591895E-01  9.672161E-01  9.753099E-01  9.834715E-01  9.917013E-01  1.000000E+00 
1.295000E+00  1.298747E+00  1.464614E+00  1.659242E+00  1.890667E+00  2.167486E+00  2.500668E+00  2.904305E+00  3.396637E+00  4.001449E+00  4.750000E+00  5.767148E+00  7.070722E+00  8.758191E+00  1.096570E+01  1.388561E+01  1.779288E+01  2.308551E+01  3.034706E+01  4.044485E+01  5.468640E+01  7.507236E+01  1.047120E+02  1.485169E+02  2.143796E+02  3.152118E+02  4.725369E+02  7.229464E+02  1.129946E+03  1.806162E+03  2.955925E+03  4.958865E+03  8.538144E+03  1.510792E+04  2.751072E+04  5.162751E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  8.786518E-01  6.168177E-01  6.167483E-01  6.167485E-01  6.168182E-01  8.786518E-01  0.000000E+00  0.000000E+00  1.436163E-07 
0.000000E+00  0.000000E+00  8.864860E-01  6.246323E-01  6.245628E-01  6.245630E-01  6.246328E-01  8.864860E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  1.637743E-02  1.251917E+00  9.892452E-01  9.891724E-01  9.891729E-01  9.892460E-01  1.251918E+00  1.637758E-02  0.000000E+00  0.000000E+00 
0.000000E+00  4.216029E-01  1.655281E+00  1.391893E+00  1.391817E+00  1.391817E+00  1.391894E+00  1.655281E+00  4.216032E-01  0.000000E+00  0.000000E+00 
0.000000E+00  8.885760E-01  2.120530E+00  1.856446E+00  1.856367E+00  1.856368E+00  1.856448E+00  2.120531E+00  8.885764E-01  0.000000E+00  0.000000E+00 
0.000000E+00  1.440578E+00  2.670924E+00  2.406164E+00  2.406082E+00  2.406083E+00  2.406165E+00  2.670925E+00  1.440578E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.103508E+00  3.332347E+00  3.066926E+00  3.066841E+00  3.066843E+00  3.066928E+00  3.332348E+00  2.103509E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.906521E+00  4.133937E+00  3.867871E+00  3.867784E+00  3.867786E+00  3.867874E+00  4.133938E+00  2.906522E+00  0.000000E+00  6.396382E+00 
0.000000E+00  3.882624E+00  5.108693E+00  4.841996E+00  4.841906E+00  4.841908E+00  4.841999E+00  5.108694E+00  3.882625E+00  0.000000E+00  1.891666E+01 
0.000000E+00  5.069274E+00  6.294059E+00  6.026745E+00  6.026651E+00  6.026654E+00  6.026748E+00  6.294060E+00  5.069275E+00  0.000000E+00  3.840260E+01 
0.000000E+00  6.508969E+00  7.732528E+00  7.464607E+00  7.464511E+00  7.464514E+00  7.464611E+00  7.732530E+00  6.508970E+00  0.000000E+00  6.679766E+01 
1.853386E-01  8.450250E+00  9.672526E+00  9.403952E+00  9.403852E+00  9.403855E+00  9.403956E+00  9.672527E+00  8.450251E+00  1.853387E-01  1.113797E+02 
2.594215E+00  1.081375E+01  1.203481E+01  1.176562E+01  1.176551E+01  1.176552E+01  1.176562E+01  1.203481E+01  1.081375E+01  2.594215E+00  1.663706E+02 
5.506013E+00  1.368104E+01  1.490092E+01  1.463111E+01  1.463100E+01  1.463101E+01  1.463111E+01  1.490092E+01  1.368104E+01  5.506013E+00  2.401608E+02 
9.015474E+00  1.714679E+01  1.836552E+01  1.809510E+01  1.809499E+01  1.809499E+01  1.809510E+01  1.836552E+01  1.714679E+01  9.015474E+00  3.369000E+02 
1.323075E+01  2.131907E+01  2.253669E+01  2.226566E+01  2.226555E+01  2.226555E+01  2.226567E+01  2.253670E+01  2.131908E+01  1.323075E+01  4.613179E+02 
1.827483E+01  2.632085E+01  2.753737E+01  2.726574E+01  2.726563E+01  2.726563E+01  2.726575E+01  2.753738E+01  2.632085E+01  1.827483E+01  6.187689E+02 
2.428709E+01  3.229143E+01  3.350689E+01  3.323466E+01  3.323455E+01  3.323455E+01  3.323467E+01  3.350689E+01  3.229143E+01  2.428709E+01  8.152786E+02 
3.142492E+01  3.938816E+01  4.060258E+01  4.032976E+01  4.032964E+01  4.032964E+01  4.032977E+01  4.060258E+01  3.938816E+01  3.142492E+01  1.057591E+03 
3.986542E+01  4.778810E+01  4.900149E+01  4.872809E+01  4.872797E+01  4.872797E+01  4.872810E+01  4.900149E+01  4.778810E+01  3.986542E+01  1.353218E+03 
4.980723E+01  5.768985E+01  5.890224E+01  5.862826E+01  5.862813E+01  5.862813E+01  5.862826E+01  5.890224E+01  5.768985E+01  4.980723E+01  1.710485E+03 
6.147243E+01  6.931546E+01  7.052685E+01  7.025230E+01  7.025216E+01  7.025217E+01  7.025231E+01  7.052686E+01  6.931546E+01  6.147243E+01  2.138588E+03 
