PdfType: central
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  2.024191E-02  2.237077E-02  2.472353E-02  2.732372E-02  3.019738E-02  3.337327E-02  3.688317E-02  4.076220E-02  4.504920E-02  4.978707E-02  5.502322E-02  6.081006E-02  6.720551E-02  7.427358E-02  8.208500E-02  9.071795E-02  1.002588E-01  1.108032E-01  1.224564E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.737739E-01  1.826835E-01  1.920499E-01  2.018965E-01  2.122480E-01  2.231302E-01  2.345703E-01  2.465970E-01  2.592403E-01  2.725318E-01  2.865048E-01  3.011942E-01  3.166368E-01  3.328711E-01  3.499377E-01  3.678794E-01  3.867410E-01  4.065697E-01  4.274149E-01  4.493290E-01  4.723666E-01  4.965853E-01  5.220458E-01  5.488116E-01  5.627049E-01  5.769498E-01  5.915554E-01  6.065307E-01  6.218851E-01  6.376282E-01  6.537698E-01  6.703200E-01  6.872893E-01  7.046881E-01  7.225274E-01  7.408182E-01  7.595721E-01  7.788008E-01  7.985162E-01  8.187308E-01  8.255820E-01  8.324906E-01  8.394570E-01  8.464817E-01  8.535652E-01  8.607080E-01  8.679105E-01  8.751733E-01  8.824969E-01  8.898818E-01  8.973284E-01  9.048374E-01  9.124092E-01  9.200444E-01  9.277435E-01  9.355070E-01  9.433354E-01  9.512294E-01  9.591895E-01  9.672161E-01  9.753099E-01  9.834715E-01  9.917013E-01  1.000000E+00 
1.295000E+00  1.298747E+00  1.464614E+00  1.659242E+00  1.890667E+00  2.167486E+00  2.500668E+00  2.904305E+00  3.396637E+00  4.001449E+00  4.750000E+00  5.767148E+00  7.070722E+00  8.758191E+00  1.096570E+01  1.388561E+01  1.779288E+01  2.308551E+01  3.034706E+01  4.044485E+01  5.468640E+01  7.507236E+01  1.047120E+02  1.485169E+02  2.143796E+02  3.152118E+02  4.725369E+02  7.229464E+02  1.129946E+03  1.806162E+03  2.955925E+03  4.958865E+03  8.538144E+03  1.510792E+04  2.751072E+04  5.162751E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  3.837858E+00  1.206364E+00  1.206204E+00  1.206204E+00  1.206365E+00  3.837858E+00  0.000000E+00  0.000000E+00  1.367944E-08 
0.000000E+00  0.000000E+00  3.845451E+00  1.214753E+00  1.214593E+00  1.214593E+00  1.214754E+00  3.845451E+00  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  0.000000E+00  4.203593E+00  1.605339E+00  1.605172E+00  1.605172E+00  1.605339E+00  4.203593E+00  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  4.105748E-01  4.606086E+00  2.035974E+00  2.035801E+00  2.035802E+00  2.035975E+00  4.606086E+00  4.105751E-01  0.000000E+00  0.000000E+00 
0.000000E+00  9.119807E-01  5.073610E+00  2.530124E+00  2.529946E+00  2.529947E+00  2.530126E+00  5.073611E+00  9.119811E-01  0.000000E+00  0.000000E+00 
0.000000E+00  1.499456E+00  5.628885E+00  3.110714E+00  3.110530E+00  3.110532E+00  3.110716E+00  5.628886E+00  1.499457E+00  0.000000E+00  3.922139E-01 
0.000000E+00  2.198553E+00  6.297247E+00  3.803246E+00  3.803057E+00  3.803059E+00  3.803248E+00  6.297248E+00  2.198554E+00  0.000000E+00  5.008382E+00 
0.000000E+00  3.038025E+00  7.107270E+00  4.636432E+00  4.636238E+00  4.636239E+00  4.636435E+00  7.107271E+00  3.038025E+00  0.000000E+00  1.351868E+01 
0.000000E+00  4.050416E+00  8.091353E+00  5.642785E+00  5.642585E+00  5.642587E+00  5.642788E+00  8.091354E+00  4.050417E+00  0.000000E+00  2.731456E+01 
0.000000E+00  5.272657E+00  9.286300E+00  6.859206E+00  6.859001E+00  6.859003E+00  6.859209E+00  9.286301E+00  5.272658E+00  0.000000E+00  4.803742E+01 
0.000000E+00  6.746650E+00  1.073391E+01  8.327573E+00  8.327362E+00  8.327365E+00  8.327577E+00  1.073391E+01  6.746651E+00  0.000000E+00  7.759542E+01 
2.285009E-01  8.722514E+00  1.268178E+01  1.029747E+01  1.029726E+01  1.029726E+01  1.029748E+01  1.268178E+01  8.722515E+00  2.285010E-01  1.232704E+02 
2.673675E+00  1.111752E+01  1.505028E+01  1.268682E+01  1.268659E+01  1.268660E+01  1.268682E+01  1.505028E+01  1.111752E+01  2.673675E+00  1.791266E+02 
5.617306E+00  1.401197E+01  1.791880E+01  1.557573E+01  1.557550E+01  1.557551E+01  1.557574E+01  1.791881E+01  1.401198E+01  5.617307E+00  2.535640E+02 
9.152901E+00  1.749931E+01  2.138074E+01  1.905764E+01  1.905740E+01  1.905741E+01  1.905764E+01  2.138074E+01  1.749931E+01  9.152901E+00  3.506721E+02 
1.338722E+01  2.168621E+01  2.554274E+01  2.323921E+01  2.323897E+01  2.323897E+01  2.323921E+01  2.554274E+01  2.168621E+01  1.338722E+01  4.751152E+02 
1.844171E+01  2.669406E+01  3.052615E+01  2.824183E+01  2.824158E+01  2.824159E+01  2.824183E+01  3.052615E+01  2.669406E+01  1.844171E+01  6.321775E+02 
2.445403E+01  3.266047E+01  3.646855E+01  3.420309E+01  3.420284E+01  3.420284E+01  3.420310E+01  3.646855E+01  3.266047E+01  2.445403E+01  8.278092E+02 
3.157966E+01  3.974087E+01  4.352534E+01  4.127843E+01  4.127817E+01  4.127817E+01  4.127843E+01  4.352534E+01  3.974087E+01  3.157966E+01  1.068674E+03 
3.999365E+01  4.811025E+01  5.187149E+01  4.964281E+01  4.964255E+01  4.964255E+01  4.964282E+01  5.187149E+01  4.811025E+01  3.999365E+01  1.362198E+03 
4.989234E+01  5.796493E+01  6.170328E+01  5.949257E+01  5.949230E+01  5.949230E+01  5.949258E+01  6.170329E+01  5.796493E+01  4.989234E+01  1.716619E+03 
6.149537E+01  6.952448E+01  7.324029E+01  7.104727E+01  7.104699E+01  7.104700E+01  7.104728E+01  7.324030E+01  6.952449E+01  6.149537E+01  2.141035E+03 
