PdfType: central
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  2.024191E-02  2.237077E-02  2.472353E-02  2.732372E-02  3.019738E-02  3.337327E-02  3.688317E-02  4.076220E-02  4.504920E-02  4.978707E-02  5.502322E-02  6.081006E-02  6.720551E-02  7.427358E-02  8.208500E-02  9.071795E-02  1.002588E-01  1.108032E-01  1.224564E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.737739E-01  1.826835E-01  1.920499E-01  2.018965E-01  2.122480E-01  2.231302E-01  2.345703E-01  2.465970E-01  2.592403E-01  2.725318E-01  2.865048E-01  3.011942E-01  3.166368E-01  3.328711E-01  3.499377E-01  3.678794E-01  3.867410E-01  4.065697E-01  4.274149E-01  4.493290E-01  4.723666E-01  4.965853E-01  5.220458E-01  5.488116E-01  5.627049E-01  5.769498E-01  5.915554E-01  6.065307E-01  6.218851E-01  6.376282E-01  6.537698E-01  6.703200E-01  6.872893E-01  7.046881E-01  7.225274E-01  7.408182E-01  7.595721E-01  7.788008E-01  7.985162E-01  8.187308E-01  8.255820E-01  8.324906E-01  8.394570E-01  8.464817E-01  8.535652E-01  8.607080E-01  8.679105E-01  8.751733E-01  8.824969E-01  8.898818E-01  8.973284E-01  9.048374E-01  9.124092E-01  9.200444E-01  9.277435E-01  9.355070E-01  9.433354E-01  9.512294E-01  9.591895E-01  9.672161E-01  9.753099E-01  9.834715E-01  9.917013E-01  1.000000E+00 
1.295000E+00  1.298747E+00  1.464614E+00  1.659242E+00  1.890667E+00  2.167486E+00  2.500668E+00  2.904305E+00  3.396637E+00  4.001449E+00  4.750000E+00  5.767148E+00  7.070722E+00  8.758191E+00  1.096570E+01  1.388561E+01  1.779288E+01  2.308551E+01  3.034706E+01  4.044485E+01  5.468640E+01  7.507236E+01  1.047120E+02  1.485169E+02  2.143796E+02  3.152118E+02  4.725369E+02  7.229464E+02  1.129946E+03  1.806162E+03  2.955925E+03  4.958865E+03  8.538144E+03  1.510792E+04  2.751072E+04  5.162751E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  1.190817E+01  6.577061E+00  6.572883E+00  6.572884E+00  6.577062E+00  1.190817E+01  0.000000E+00  0.000000E+00  5.206402E-08 
0.000000E+00  0.000000E+00  1.191545E+01  6.585590E+00  6.581411E+00  6.581411E+00  6.585591E+00  1.191545E+01  0.000000E+00  0.000000E+00  5.429246E-02 
0.000000E+00  0.000000E+00  1.227174E+01  6.992889E+00  6.988662E+00  6.988662E+00  6.992889E+00  1.227174E+01  0.000000E+00  0.000000E+00  3.179237E+00 
0.000000E+00  4.080379E-01  1.269537E+01  7.460968E+00  7.456698E+00  7.456698E+00  7.460969E+00  1.269537E+01  4.080382E-01  0.000000E+00  5.356634E+00 
0.000000E+00  1.043339E+00  1.319838E+01  8.006102E+00  8.001790E+00  8.001791E+00  8.006103E+00  1.319839E+01  1.043340E+00  0.000000E+00  8.889940E+00 
0.000000E+00  1.773927E+00  1.380337E+01  8.651208E+00  8.646856E+00  8.646857E+00  8.651210E+00  1.380337E+01  1.773928E+00  0.000000E+00  1.452719E+01 
0.000000E+00  2.626012E+00  1.453569E+01  9.421908E+00  9.417516E+00  9.417517E+00  9.421910E+00  1.453569E+01  2.626012E+00  0.000000E+00  2.322401E+01 
0.000000E+00  3.629011E+00  1.542407E+01  1.034713E+01  1.034270E+01  1.034271E+01  1.034714E+01  1.542407E+01  3.629012E+00  0.000000E+00  3.615660E+01 
0.000000E+00  4.816154E+00  1.650116E+01  1.145971E+01  1.145524E+01  1.145525E+01  1.145972E+01  1.650116E+01  4.816155E+00  0.000000E+00  5.473599E+01 
0.000000E+00  6.225074E+00  1.780409E+01  1.279693E+01  1.279243E+01  1.279243E+01  1.279694E+01  1.780409E+01  6.225075E+00  0.000000E+00  8.062370E+01 
0.000000E+00  7.898399E+00  1.937509E+01  1.440114E+01  1.439660E+01  1.439660E+01  1.440114E+01  1.937509E+01  7.898400E+00  0.000000E+00  1.157485E+02 
3.663401E-01  1.010693E+01  2.147520E+01  1.653654E+01  1.653196E+01  1.653196E+01  1.653655E+01  2.147520E+01  1.010693E+01  3.663401E-01  1.678943E+02 
3.079332E+00  1.275186E+01  2.401765E+01  1.911249E+01  1.910787E+01  1.910788E+01  1.911250E+01  2.401765E+01  1.275186E+01  3.079332E+00  2.302187E+02 
6.308176E+00  1.591411E+01  2.707980E+01  2.220748E+01  2.220282E+01  2.220282E+01  2.220748E+01  2.707980E+01  1.591412E+01  6.308177E+00  3.116739E+02 
1.014762E+01  1.968833E+01  3.075612E+01  2.591602E+01  2.591132E+01  2.591132E+01  2.591602E+01  3.075612E+01  1.968833E+01  1.014763E+01  4.163815E+02 
1.470573E+01  2.418245E+01  3.515441E+01  3.034596E+01  3.034122E+01  3.034123E+01  3.034596E+01  3.515441E+01  2.418246E+01  1.470573E+01  5.490385E+02 
2.010529E+01  2.951920E+01  4.039724E+01  3.561991E+01  3.561513E+01  3.561514E+01  3.561991E+01  4.039724E+01  2.951920E+01  2.010529E+01  7.149627E+02 
2.648535E+01  3.583755E+01  4.662346E+01  4.187676E+01  4.187194E+01  4.187195E+01  4.187676E+01  4.662346E+01  3.583755E+01  2.648535E+01  9.201388E+02 
3.400284E+01  4.329435E+01  5.398983E+01  4.927329E+01  4.926844E+01  4.926845E+01  4.927330E+01  5.398983E+01  4.329435E+01  3.400285E+01  1.171266E+03 
4.283431E+01  5.206607E+01  6.267270E+01  5.798590E+01  5.798102E+01  5.798102E+01  5.798591E+01  6.267270E+01  5.206607E+01  4.283431E+01  1.475805E+03 
5.317767E+01  6.235058E+01  7.286985E+01  6.821239E+01  6.820747E+01  6.820748E+01  6.821240E+01  7.286986E+01  6.235058E+01  5.317767E+01  1.842030E+03 
6.525414E+01  7.436905E+01  8.480237E+01  8.017388E+01  8.016892E+01  8.016892E+01  8.017389E+01  8.480238E+01  7.436905E+01  6.525414E+01  2.279076E+03 
