PdfType: central
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  2.024191E-02  2.237077E-02  2.472353E-02  2.732372E-02  3.019738E-02  3.337327E-02  3.688317E-02  4.076220E-02  4.504920E-02  4.978707E-02  5.502322E-02  6.081006E-02  6.720551E-02  7.427358E-02  8.208500E-02  9.071795E-02  1.002588E-01  1.108032E-01  1.224564E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.737739E-01  1.826835E-01  1.920499E-01  2.018965E-01  2.122480E-01  2.231302E-01  2.345703E-01  2.465970E-01  2.592403E-01  2.725318E-01  2.865048E-01  3.011942E-01  3.166368E-01  3.328711E-01  3.499377E-01  3.678794E-01  3.867410E-01  4.065697E-01  4.274149E-01  4.493290E-01  4.723666E-01  4.965853E-01  5.220458E-01  5.488116E-01  5.627049E-01  5.769498E-01  5.915554E-01  6.065307E-01  6.218851E-01  6.376282E-01  6.537698E-01  6.703200E-01  6.872893E-01  7.046881E-01  7.225274E-01  7.408182E-01  7.595721E-01  7.788008E-01  7.985162E-01  8.187308E-01  8.255820E-01  8.324906E-01  8.394570E-01  8.464817E-01  8.535652E-01  8.607080E-01  8.679105E-01  8.751733E-01  8.824969E-01  8.898818E-01  8.973284E-01  9.048374E-01  9.124092E-01  9.200444E-01  9.277435E-01  9.355070E-01  9.433354E-01  9.512294E-01  9.591895E-01  9.672161E-01  9.753099E-01  9.834715E-01  9.917013E-01  1.000000E+00 
1.295000E+00  1.298747E+00  1.464614E+00  1.659242E+00  1.890667E+00  2.167486E+00  2.500668E+00  2.904305E+00  3.396637E+00  4.001449E+00  4.750000E+00  5.767148E+00  7.070722E+00  8.758191E+00  1.096570E+01  1.388561E+01  1.779288E+01  2.308551E+01  3.034706E+01  4.044485E+01  5.468640E+01  7.507236E+01  1.047120E+02  1.485169E+02  2.143796E+02  3.152118E+02  4.725369E+02  7.229464E+02  1.129946E+03  1.806162E+03  2.955925E+03  4.958865E+03  8.538144E+03  1.510792E+04  2.751072E+04  5.162751E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  1.023100E+01  4.491399E+00  4.489722E+00  4.489722E+00  4.491399E+00  1.023100E+01  0.000000E+00  0.000000E+00  1.405207E-03 
0.000000E+00  0.000000E+00  1.023874E+01  4.500861E+00  4.499184E+00  4.499184E+00  4.500862E+00  1.023874E+01  0.000000E+00  0.000000E+00  3.359831E-02 
0.000000E+00  0.000000E+00  1.061387E+01  4.946047E+00  4.944340E+00  4.944340E+00  4.946048E+00  1.061387E+01  0.000000E+00  0.000000E+00  2.182242E+00 
0.000000E+00  4.285016E-01  1.105338E+01  5.446249E+00  5.444515E+00  5.444515E+00  5.446249E+00  1.105338E+01  4.285019E-01  0.000000E+00  3.555620E+00 
0.000000E+00  1.057338E+00  1.157210E+01  6.022342E+00  6.020582E+00  6.020583E+00  6.022343E+00  1.157210E+01  1.057338E+00  0.000000E+00  6.334087E+00 
0.000000E+00  1.783201E+00  1.219340E+01  6.698136E+00  6.696352E+00  6.696352E+00  6.698138E+00  1.219340E+01  1.783202E+00  0.000000E+00  1.129210E+01 
0.000000E+00  2.632917E+00  1.294339E+01  7.500117E+00  7.498308E+00  7.498309E+00  7.500119E+00  1.294339E+01  2.632917E+00  0.000000E+00  1.941420E+01 
0.000000E+00  3.636555E+00  1.385156E+01  8.458076E+00  8.456243E+00  8.456244E+00  8.458078E+00  1.385156E+01  3.636556E+00  0.000000E+00  3.190768E+01 
0.000000E+00  4.828043E+00  1.495137E+01  9.605709E+00  9.603851E+00  9.603853E+00  9.605711E+00  1.495137E+01  4.828044E+00  0.000000E+00  5.021680E+01 
0.000000E+00  6.245760E+00  1.628077E+01  1.098120E+01  1.097932E+01  1.097932E+01  1.098120E+01  1.628078E+01  6.245761E+00  0.000000E+00  7.603820E+01 
0.000000E+00  7.933138E+00  1.788287E+01  1.262781E+01  1.262591E+01  1.262591E+01  1.262781E+01  1.788287E+01  7.933140E+00  0.000000E+00  1.113376E+02 
3.459153E-01  1.016466E+01  2.002401E+01  1.481614E+01  1.481421E+01  1.481421E+01  1.481614E+01  2.002401E+01  1.016466E+01  3.459154E-01  1.640488E+02 
3.088453E+00  1.284082E+01  2.261472E+01  1.745148E+01  1.744953E+01  1.744953E+01  1.745149E+01  2.261472E+01  1.284082E+01  3.088453E+00  2.272096E+02 
6.356563E+00  1.604395E+01  2.573436E+01  2.061475E+01  2.061277E+01  2.061277E+01  2.061475E+01  2.573436E+01  1.604395E+01  6.356564E+00  3.099083E+02 
1.024644E+01  1.987015E+01  2.947889E+01  2.440196E+01  2.439996E+01  2.439996E+01  2.440197E+01  2.947889E+01  1.987015E+01  1.024644E+01  4.163245E+02 
1.486771E+01  2.442893E+01  3.395770E+01  2.892259E+01  2.892056E+01  2.892056E+01  2.892259E+01  3.395771E+01  2.442893E+01  1.486771E+01  5.512162E+02 
2.034484E+01  2.984469E+01  3.929507E+01  3.430095E+01  3.429890E+01  3.429891E+01  3.430096E+01  3.929507E+01  2.984469E+01  2.034484E+01  7.199645E+02 
2.681869E+01  3.625822E+01  4.563169E+01  4.067781E+01  4.067573E+01  4.067573E+01  4.067781E+01  4.563169E+01  3.625822E+01  2.681869E+01  9.286200E+02 
3.444815E+01  4.382831E+01  5.312625E+01  4.821190E+01  4.820980E+01  4.820980E+01  4.821190E+01  5.312625E+01  4.382831E+01  3.444815E+01  1.183950E+03 
4.341179E+01  5.273349E+01  6.195721E+01  5.708171E+01  5.707959E+01  5.707959E+01  5.708172E+01  6.195722E+01  5.273349E+01  4.341179E+01  1.493486E+03 
5.390972E+01  6.317382E+01  7.232456E+01  6.748728E+01  6.748513E+01  6.748514E+01  6.748729E+01  7.232456E+01  6.317382E+01  5.390972E+01  1.865573E+03 
6.616550E+01  7.537279E+01  8.445170E+01  7.965205E+01  7.964988E+01  7.964988E+01  7.965206E+01  8.445170E+01  7.537279E+01  6.616550E+01  2.309421E+03 
8.042808E+01  8.957931E+01  9.858749E+01  9.382490E+01  9.382270E+01  9.382271E+01  9.382491E+01  9.858749E+01  8.957932E+01  8.042808E+01  2.835152E+03 
9.697391E+01  1.060698E+02  1.150083E+02  1.102822E+02  1.102800E+02  1.102800E+02  1.102822E+02  1.150083E+02  1.060698E+02  9.697391E+01  3.453854E+03 
1.161091E+02  1.251504E+02  1.340201E+02  1.293301E+02  1.293279E+02  1.293279E+02  1.293301E+02  1.340201E+02  1.251504E+02  1.161091E+02  4.177627E+03 
1.381718E+02  1.471590E+02  1.559610E+02  1.513065E+02  1.513043E+02  1.513043E+02  1.513066E+02  1.559610E+02  1.471590E+02  1.381718E+02  5.019639E+03 
1.635344E+02  1.724681E+02  1.812033E+02  1.765839E+02  1.765816E+02  1.765816E+02  1.765839E+02  1.812033E+02  1.724681E+02  1.635344E+02  5.994174E+03 
1.926058E+02  2.014867E+02  2.101558E+02  2.055711E+02  2.055687E+02  2.055687E+02  2.055711E+02  2.101558E+02  2.014867E+02  1.926058E+02  7.116679E+03 
2.258344E+02  2.346629E+02  2.432669E+02  2.387164E+02  2.387140E+02  2.387140E+02  2.387164E+02  2.432669E+02  2.346629E+02  2.258344E+02  8.403818E+03 
